NIFTY_F1,20120102,09:16,4638,4638,4616.05,4626.2,212950
NIFTY_F1,20120102,09:17,4626,4628,4622.3,4625.3,107550
NIFTY_F1,20120102,09:18,4625.3,4635.55,4625.3,4635.55,81950
NIFTY_F1,20120102,09:19,4635.7,4639.7,4634,4638.2,79350
NIFTY_F1,20120102,09:20,4638.5,4639.9,4637.45,4638.9,72100
NIFTY_F1,20120102,09:21,4638.05,4645.25,4638,4643,100700
NIFTY_F1,20120102,09:22,4642.5,4643,4637,4637.65,65450
NIFTY_F1,20120102,09:23,4636.45,4638,4634.25,4637.35,46150
NIFTY_F1,20120102,09:24,4638.5,4642.1,4637.9,4637.9,51850
NIFTY_F1,20120102,09:25,4638,4640.55,4635.7,4640.5,39450
NIFTY_F1,20120102,09:26,4640.05,4640.7,4637.1,4637.1,27350
NIFTY_F1,20120102,09:27,4637.1,4639.8,4636,4639.75,35550
NIFTY_F1,20120102,09:28,4638.6,4644.85,4638.6,4644,43450
NIFTY_F1,20120102,09:29,4643.9,4649.7,4641.95,4648.4,96750
NIFTY_F1,20120102,09:30,4648.2,4649.8,4646.1,4646.15,52700
NIFTY_F1,20120102,09:31,4646.55,4652,4646.55,4650.95,114250
NIFTY_F1,20120102,09:32,4650.65,4656,4650.4,4653.25,114500
NIFTY_F1,20120102,09:33,4653.25,4653.25,4649.15,4650,72300
NIFTY_F1,20120102,09:34,4650.15,4651.6,4645,4645.3,44300
NIFTY_F1,20120102,09:35,4645.1,4649,4645.1,4645.75,29500
NIFTY_F1,20120102,09:36,4645.75,4647.8,4645.2,4647,31400
NIFTY_F1,20120102,09:37,4646.4,4647.95,4645,4647.95,42200
NIFTY_F1,20120102,09:38,4647.95,4651,4647.95,4649.35,21850
NIFTY_F1,20120102,09:39,4651,4651.6,4648.2,4649.15,24900
NIFTY_F1,20120102,09:40,4647.5,4649.3,4645,4645.05,38500
NIFTY_F1,20120102,09:41,4645.05,4649,4644,4648,27150
NIFTY_F1,20120102,09:42,4648,4649,4648,4648,22900
NIFTY_F1,20120102,09:43,4648.1,4653,4646.25,4653,28900
NIFTY_F1,20120102,09:44,4653,4654.1,4651.45,4653.25,42200
NIFTY_F1,20120102,09:45,4651.9,4653,4649,4649.25,33650
NIFTY_F1,20120102,09:46,4649.75,4650,4648.9,4649.5,22800
NIFTY_F1,20120102,09:47,4649.95,4652,4648.35,4649.05,16750
NIFTY_F1,20120102,09:48,4649,4650.95,4645.8,4646.3,34950
NIFTY_F1,20120102,09:49,4646.9,4647.7,4645.4,4646.05,12950
NIFTY_F1,20120102,09:50,4645.5,4646.95,4644.05,4646.7,35300
NIFTY_F1,20120102,09:51,4646.65,4647.3,4644.85,4645.7,28800
NIFTY_F1,20120102,09:52,4645.15,4645.95,4644.85,4645.4,13500
NIFTY_F1,20120102,09:53,4644.95,4645.5,4640.1,4641,51150
NIFTY_F1,20120102,09:54,4641,4641,4636,4637,68700
NIFTY_F1,20120102,09:55,4636.3,4639.75,4636,4637.8,30900
NIFTY_F1,20120102,09:56,4638,4638.05,4633.55,4634,45650
NIFTY_F1,20120102,09:57,4634,4638.2,4634,4638,30900
NIFTY_F1,20120102,09:58,4638,4638.15,4635.85,4636.95,15050
NIFTY_F1,20120102,09:59,4636.2,4637,4633.1,4633.1,16950
